date,imputed_level,lower_95,upper_95
2023-02-23,18.829358750341004,17.893582823943614,19.70398801124963
2023-07-06,18.408206914336553,17.795590552402047,18.642739922992078
2023-07-13,18.438389565736845,17.93844031676713,18.827404581351825
2023-07-20,18.462959164030643,18.12424930468098,18.72162495334137
2023-07-27,18.481772590355423,18.12191833875779,18.66132750826785
2024-06-13,18.49479090820991,18.212232568709457,18.7365231731853
2024-07-04,18.33844698051106,17.99759677817498,18.52457752389256
2024-07-18,18.215960496610933,17.72550106816983,18.32832565472832
2024-07-25,18.12492455268176,17.751220332931524,18.38770131469179
2024-08-01,18.03113892628651,17.6851184809099,18.297118332759
2024-08-15,17.87838264843651,17.410111040328147,17.96593029289683
2024-08-29,17.72606494389927,17.454039175076268,18.006523548177057
2024-11-21,18.247230986753237,18.088185997626542,18.599152985501274
2024-12-05,18.330133105249715,18.153109368418207,18.66671451725204
2024-12-19,18.514274265978923,18.217602900645964,18.77012143924601
2024-12-26,18.57643583947171,18.23267668168639,18.783114710198316
2025-01-16,18.736499842403802,18.366819441790994,18.929620319460128
2025-01-23,18.81602902937456,18.32755381418537,18.92640098065465
2025-02-06,18.82223809778008,18.452512070539527,19.111925613963976
2025-02-13,18.747138166729545,18.283132541501633,19.030834939326358
2025-02-20,18.674070437237805,18.073950454124724,18.8934632180335
2025-02-27,18.603059078185407,18.019203435795667,18.88263466183978
2025-03-06,18.533926059559466,18.089029376187142,18.987246143466358
2025-03-13,18.466070839955545,18.008928487945266,18.915208074726483
2025-03-20,18.399609183994606,17.916095863223212,18.821979823466485
2025-03-27,18.333925111341777,17.911296230423414,18.795166875377962
2025-04-03,18.268848204902685,17.83403863294815,18.681356669680056
2025-04-10,18.203842748281446,17.87306526503844,18.66386995871588
2025-04-17,18.138492960915208,17.836025387080273,18.545185309662646
2025-04-24,18.072406417586002,17.97322328579584,18.564640484435827
2025-05-08,17.964054482255275,17.85840077361448,18.367965818030218
